GAME_DATE,MATCHUP,PTS,REB,AST,BLK,POINTS_THRESHOLD,REBOUNDS_THRESHOLD,BLOCKS_THRESHOLD,ASSISTS_THRESHOLD
"NOV 08, 2023",LAL @ HOU,18,6,2,0,0,0,0,0
"NOV 06, 2023",LAL @ MIA,30,4,3,3,1,0,1,0
"NOV 04, 2023",LAL @ ORL,24,9,5,0,1,0,0,1
"NOV 01, 2023",LAL vs. LAC,35,12,7,2,1,1,1,1
"OCT 30, 2023",LAL vs. ORL,19,3,4,1,0,0,0,0
"OCT 29, 2023",LAL @ SAC,27,15,8,0,1,1,0,1
"OCT 26, 2023",LAL vs. PHX,21,8,9,2,1,0,1,1
"OCT 24, 2023",LAL @ DEN,21,8,5,0,1,0,0,1
"APR 12, 2024",GSW vs. NOP,33,4,5,0,1,0,0,1
"APR 11, 2024",GSW @ POR,22,7,8,2,1,0,1,1
"APR 09, 2024",GSW @ LAL,23,7,8,2,1,0,1,1
"APR 05, 2024",GSW @ DAL,28,6,5,0,1,0,0,1
"APR 04, 2024",GSW @ HOU,29,6,6,0,1,0,0,1
"APR 02, 2024",GSW vs. DAL,13,7,7,2,0,0,1,1
"MAR 31, 2024",GSW @ SAS,33,1,8,0,1,0,0,1
"MAR 29, 2024",GSW @ CHA,23,1,4,0,1,0,0,0
"MAR 27, 2024",GSW @ ORL,17,4,10,0,0,0,0,1
"MAR 26, 2024",GSW @ MIA,17,2,6,0,0,0,0,1
"MAR 24, 2024",GSW @ MIN,31,4,3,0,1,0,0,0
"MAR 22, 2024",GSW vs. IND,25,11,5,0,1,1,0,1
"MAR 20, 2024",GSW vs. MEM,14,2,3,1,0,0,0,0
"MAR 18, 2024",GSW vs. NYK,27,5,5,0,1,0,0,1
"MAR 16, 2024",GSW @ LAL,31,6,5,0,1,0,0,1
"MAR 07, 2024",GSW vs. CHI,15,3,1,0,0,0,0,0
"MAR 06, 2024",GSW vs. MIL,29,8,5,0,1,0,0,1
"MAR 03, 2024",GSW @ BOS,4,1,3,0,0,0,0,0
"MAR 01, 2024",GSW @ TOR,25,6,6,0,1,0,0,1
"FEB 29, 2024",GSW @ NYK,31,11,1,0,1,1,0,0
"FEB 27, 2024",GSW @ WAS,18,5,6,1,0,0,0,1
"FEB 25, 2024",GSW vs. DEN,20,1,4,0,1,0,0,0
"FEB 23, 2024",GSW vs. CHA,15,2,5,0,0,0,0,1
"FEB 22, 2024",GSW vs. LAL,32,1,8,0,1,0,0,1
"FEB 15, 2024",GSW @ UTA,16,2,10,0,0,0,0,1
"FEB 14, 2024",GSW vs. LAC,41,4,5,0,1,0,0,1
"FEB 12, 2024",GSW @ UTA,25,6,10,1,1,0,0,1
"FEB 10, 2024",GSW vs. PHX,30,9,6,0,1,0,0,1
"FEB 08, 2024",GSW @ IND,42,2,2,1,1,0,0,0
"FEB 07, 2024",GSW @ PHI,9,3,1,1,0,0,0,0
"FEB 05, 2024",GSW @ BKN,29,5,3,0,1,0,0,0
"FEB 03, 2024",GSW @ ATL,60,6,4,1,1,0,0,0
"FEB 02, 2024",GSW @ MEM,20,6,6,0,1,0,0,1
"JAN 30, 2024",GSW vs. PHI,37,8,7,1,1,0,0,1
"JAN 27, 2024",GSW vs. LAL,46,3,7,0,1,0,0,1
"JAN 25, 2024",GSW vs. SAC,33,6,2,0,1,0,0,0
"JAN 24, 2024",GSW vs. ATL,25,3,8,0,1,0,0,1
"JAN 15, 2024",GSW @ MEM,26,4,8,1,1,0,0,1
"JAN 12, 2024",GSW @ CHI,27,5,9,0,1,0,0,1
"JAN 10, 2024",GSW vs. NOP,15,1,6,0,0,0,0,1
"JAN 07, 2024",GSW vs. TOR,9,1,6,0,0,0,0,1
"JAN 05, 2024",GSW vs. DET,26,6,4,1,1,0,0,0
"JAN 04, 2024",GSW vs. DEN,30,4,6,1,1,0,0,1
"JAN 02, 2024",GSW vs. ORL,36,2,6,1,1,0,0,1
"DEC 30, 2023",GSW vs. DAL,25,2,7,0,1,0,0,1
"DEC 28, 2023",GSW vs. MIA,13,4,5,1,0,0,0,1
"DEC 25, 2023",GSW @ DEN,18,2,4,1,0,0,0,0
"DEC 23, 2023",GSW vs. POR,27,3,2,0,1,0,0,0
"DEC 22, 2023",GSW vs. WAS,30,4,7,1,1,0,0,1
"DEC 19, 2023",GSW vs. BOS,33,3,6,0,1,0,0,1
"DEC 17, 2023",GSW @ POR,7,2,8,1,0,0,0,1
"DEC 16, 2023",GSW vs. BKN,37,3,1,3,1,0,1,0
"DEC 14, 2023",GSW @ LAC,17,4,4,0,0,0,0,0
"DEC 12, 2023",GSW @ PHX,24,5,4,0,1,0,0,0
"DEC 08, 2023",GSW @ OKC,34,6,3,0,1,0,0,0
"DEC 06, 2023",GSW vs. POR,31,5,1,0,1,0,0,0
"DEC 02, 2023",GSW @ LAC,22,4,11,0,1,0,0,1
"NOV 30, 2023",GSW vs. LAC,26,7,8,1,1,0,0,1
"NOV 28, 2023",GSW @ SAC,29,10,6,1,1,1,0,1
"NOV 24, 2023",GSW vs. SAS,35,3,6,0,1,0,0,1
"NOV 22, 2023",GSW @ PHX,16,3,6,0,0,0,0,1
"NOV 20, 2023",GSW vs. HOU,32,5,1,0,1,0,0,0
"NOV 18, 2023",GSW vs. OKC,25,7,3,0,1,0,0,0
"NOV 12, 2023",GSW vs. MIN,38,5,3,0,1,0,0,0
"NOV 11, 2023",GSW vs. CLE,30,3,2,1,1,0,0,0
"NOV 08, 2023",GSW @ DEN,23,5,4,0,1,0,0,0
"NOV 06, 2023",GSW @ DET,34,2,4,0,1,0,0,0
"NOV 05, 2023",GSW @ CLE,28,2,4,0,1,0,0,0
"NOV 03, 2023",GSW @ OKC,30,8,7,0,1,0,0,1
"NOV 01, 2023",GSW vs. SAC,21,5,3,0,1,0,0,0
"OCT 30, 2023",GSW @ NOP,42,5,5,0,1,0,0,1
"OCT 29, 2023",GSW @ HOU,24,7,6,1,1,0,0,1
"OCT 27, 2023",GSW @ SAC,41,4,4,0,1,0,0,0
"OCT 24, 2023",GSW vs. PHX,27,5,1,0,1,0,0,0
"APR 14, 2024",PHX @ MIN,15,4,1,1,0,0,0,0
"APR 12, 2024",PHX @ SAC,28,5,3,0,1,0,0,0
"APR 10, 2024",PHX @ LAC,24,9,3,2,1,0,1,0
"APR 09, 2024",PHX vs. LAC,21,2,2,0,1,0,0,0
"APR 07, 2024",PHX vs. NOP,23,4,6,0,1,0,0,1
"APR 05, 2024",PHX vs. MIN,22,6,6,0,1,0,0,1
"APR 03, 2024",PHX vs. CLE,32,6,7,0,1,0,0,1
"APR 01, 2024",PHX @ NOP,20,7,3,0,1,0,0,0
"MAR 29, 2024",PHX @ OKC,26,6,1,1,1,0,0,0
"MAR 27, 2024",PHX @ DEN,30,13,3,5,1,1,1,0
"MAR 25, 2024",PHX @ SAS,29,8,6,0,1,0,0,1
"MAR 23, 2024",PHX @ SAS,25,4,4,0,1,0,0,0
"MAR 21, 2024",PHX vs. ATL,19,4,2,3,0,0,1,0
"MAR 20, 2024",PHX vs. PHI,22,8,4,3,1,0,1,0
"MAR 17, 2024",PHX @ MIL,11,9,4,2,0,0,1,0
"MAR 15, 2024",PHX @ CHA,13,8,5,0,0,0,0,1
"MAR 14, 2024",PHX @ BOS,20,3,1,1,1,0,0,0
"MAR 11, 2024",PHX @ CLE,37,8,6,0,1,0,0,1
"MAR 09, 2024",PHX vs. BOS,45,10,6,0,1,1,0,1
"MAR 07, 2024",PHX vs. TOR,35,3,1,0,1,0,0,0
"MAR 05, 2024",PHX @ DEN,35,8,5,2,1,0,1,1
"MAR 03, 2024",PHX vs. OKC,20,4,3,1,1,0,0,0
"MAR 02, 2024",PHX vs. HOU,30,9,2,3,1,0,1,0
"FEB 29, 2024",PHX vs. HOU,24,7,6,0,1,0,0,1
"FEB 25, 2024",PHX vs. LAL,22,5,7,2,1,0,1,1
"FEB 23, 2024",PHX @ HOU,28,11,8,2,1,1,1,1
"FEB 22, 2024",PHX @ DAL,23,6,1,1,1,0,0,0
"FEB 14, 2024",PHX vs. DET,25,6,6,2,1,0,1,1
"FEB 13, 2024",PHX vs. SAC,28,11,4,0,1,1,0,0
"FEB 10, 2024",PHX @ GSW,24,10,7,2,1,1,1,1
"FEB 08, 2024",PHX vs. UTA,31,8,7,2,1,0,1,1
"FEB 06, 2024",PHX vs. MIL,28,10,1,2,1,1,1,0
"FEB 04, 2024",PHX @ WAS,18,4,3,1,0,0,0,0
"FEB 02, 2024",PHX @ ATL,35,8,8,1,1,0,0,1
"JAN 31, 2024",PHX @ BKN,33,5,8,2,1,0,1,1
"JAN 29, 2024",PHX @ MIA,20,8,7,2,1,0,1,1
"JAN 28, 2024",PHX @ ORL,15,4,5,1,0,0,0,1
"JAN 26, 2024",PHX @ IND,20,7,6,1,1,0,0,1
"JAN 24, 2024",PHX @ DAL,12,10,7,2,0,1,1,1
"JAN 22, 2024",PHX vs. CHI,43,6,8,2,1,0,1,1
"JAN 21, 2024",PHX vs. IND,40,9,2,3,1,0,1,0
"JAN 19, 2024",PHX @ NOP,26,5,2,2,1,0,1,0
"JAN 16, 2024",PHX vs. SAC,27,5,4,2,1,0,1,0
"JAN 14, 2024",PHX @ POR,21,5,6,0,1,0,0,1
"JAN 11, 2024",PHX @ LAL,18,5,5,1,0,0,0,1
"JAN 08, 2024",PHX @ LAC,30,7,2,1,1,0,0,0
"JAN 07, 2024",PHX vs. MEM,23,10,5,1,1,1,0,1
"DEC 31, 2023",PHX vs. ORL,31,5,5,1,1,0,0,1
"DEC 29, 2023",PHX vs. CHA,21,4,11,3,1,0,1,1
"DEC 27, 2023",PHX @ HOU,27,10,16,1,1,1,0,1
"DEC 25, 2023",PHX vs. DAL,16,8,7,1,0,0,0,1
"DEC 22, 2023",PHX @ SAC,28,7,2,0,1,0,0,0
"DEC 19, 2023",PHX @ POR,40,4,5,0,1,0,0,1
"DEC 17, 2023",PHX vs. WAS,28,5,5,1,1,0,0,1
"DEC 15, 2023",PHX vs. NYK,29,3,6,0,1,0,0,1
"DEC 13, 2023",PHX vs. BKN,27,6,4,2,1,0,1,0
"DEC 05, 2023",PHX @ LAL,31,7,4,1,1,0,0,0
"DEC 02, 2023",PHX vs. MEM,27,2,5,1,1,0,0,1
"DEC 01, 2023",PHX vs. DEN,30,4,11,3,1,0,1,1
"NOV 29, 2023",PHX @ TOR,30,4,6,0,1,0,0,1
"NOV 22, 2023",PHX vs. GSW,32,8,2,2,1,0,1,0
"NOV 21, 2023",PHX vs. POR,31,4,9,1,1,0,0,1
"NOV 19, 2023",PHX @ UTA,39,8,10,2,1,0,1,1
"NOV 17, 2023",PHX @ UTA,38,9,9,0,1,0,0,1
"NOV 15, 2023",PHX vs. MIN,31,6,6,1,1,0,0,1
"NOV 12, 2023",PHX vs. OKC,28,9,4,2,1,0,1,0
"NOV 10, 2023",PHX vs. LAL,38,9,5,0,1,0,0,1
"NOV 08, 2023",PHX @ CHI,25,7,9,1,1,0,0,1
"NOV 05, 2023",PHX @ DET,41,4,5,2,1,0,1,1
"NOV 04, 2023",PHX @ PHI,31,8,3,2,1,0,1,0
"NOV 02, 2023",PHX vs. SAS,28,6,1,2,1,0,1,0
"OCT 31, 2023",PHX vs. SAS,26,2,7,0,1,0,0,1
"OCT 28, 2023",PHX vs. UTA,26,4,7,1,1,0,0,1
"OCT 26, 2023",PHX @ LAL,39,11,2,1,1,1,0,0
"OCT 24, 2023",PHX @ GSW,18,11,3,1,0,1,0,0
